price,nb_baths,surface_area,Ascenseur,Balcon,Chauffage,Climatisation,Concierge,Cuisine Équipée,Duplex,Meublé,Parking,Sécurité,Terrasse,total_rooms,bath_room_ratio,surface_per_room,equipment_score,city_Agadir,city_Bouskoura,city_Casablanca,city_El Jadida,city_Fès,city_Kénitra,city_Marrakech,city_Meknès,city_Mohammedia,city_Rabat,city_Salé,city_Tanger,city_Temara,city_other
790000.0,2.0,72.0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.5,18.0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1200000.0,2.0,98.0,1,1,0,0,1,1,0,0,1,1,0,4.0,0.4,19.6,6,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1064000.0,1.0,76.0,1,1,0,0,0,0,0,0,1,0,1,3.0,0.25,19.0,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1450000.0,2.0,116.0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.4,23.2,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1350000.0,2.0,121.0,1,1,0,1,1,1,0,0,1,1,0,4.0,0.4,24.2,7,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1450000.0,2.0,114.0,1,1,0,0,1,1,0,0,1,1,0,4.0,0.4,22.8,6,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1200000.0,2.0,120.0,0,0,0,0,0,1,0,0,0,0,0,4.0,0.4,24.0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False
720000.0,1.0,75.0,0,1,0,0,0,0,0,0,1,1,1,3.0,0.25,18.75,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1300000.0,2.0,100.0,0,1,0,1,0,1,0,1,0,0,0,4.0,0.4,20.0,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False
720000.0,1.0,80.0,0,1,0,0,0,0,0,0,1,1,0,3.0,0.25,20.0,3,False,False,False,False,False,False,False,False,False,False,False,False,True,False
950000.0,2.0,93.0,0,1,0,0,0,0,0,0,0,1,0,3.0,0.5,23.25,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1200000.0,2.0,140.0,0,0,0,0,0,0,0,0,1,1,1,5.0,0.3333333333333333,23.333333333333332,3,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1200000.0,2.0,84.0,1,1,0,1,1,1,0,0,1,1,1,3.0,0.5,21.0,8,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1500000.0,3.0,160.0,0,0,0,0,1,1,0,1,1,1,1,5.0,0.5,26.666666666666668,6,False,False,False,False,False,False,False,False,False,False,False,False,True,False
630000.0,1.0,77.0,1,0,0,0,0,1,0,0,1,1,1,3.0,0.25,19.25,5,False,False,False,False,False,False,False,False,False,False,False,False,True,False
850000.0,2.0,88.0,0,0,0,0,0,1,0,0,0,1,0,4.0,0.4,17.6,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1280000.0,2.0,90.0,0,1,0,0,0,0,0,0,0,1,0,4.0,0.4,18.0,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False
900000.0,2.0,90.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.5,22.5,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1100000.0,1.0,95.0,1,1,1,1,1,1,0,0,1,1,0,4.0,0.2,19.0,8,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1250000.0,2.0,90.0,0,1,0,1,0,1,0,1,0,0,0,4.0,0.4,18.0,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1450000.0,2.0,102.0,0,1,0,1,0,0,0,0,1,1,1,3.0,0.5,25.5,5,False,False,False,False,False,False,False,False,False,False,False,False,True,False
520000.0,1.0,60.0,1,1,0,0,0,1,0,0,0,0,0,2.0,0.3333333333333333,20.0,3,False,False,False,False,False,False,False,False,False,False,False,False,True,False
800000.0,2.0,80.0,0,1,0,0,0,1,0,0,0,0,0,3.0,0.5,20.0,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1050000.0,2.0,95.0,0,1,0,0,0,1,0,0,0,0,0,4.0,0.4,19.0,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1200000.0,2.0,134.0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.4,26.8,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1450000.0,2.0,119.0,1,1,0,1,1,1,0,0,1,1,0,4.0,0.4,23.8,7,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1200000.0,1.0,127.0,0,1,0,0,0,0,0,0,0,0,0,4.0,0.2,25.4,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1220000.0,2.0,92.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.5,23.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False
860000.0,2.0,84.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.5,21.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1450000.0,1.0,112.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,28.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1050000.0,2.0,87.0,1,1,0,0,0,1,0,0,0,0,0,3.0,0.5,21.75,3,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1460000.0,2.0,138.0,1,1,0,0,0,1,0,0,0,1,1,3.0,0.5,34.5,5,False,False,False,False,False,False,False,False,False,False,False,False,True,False
850000.0,2.0,72.0,0,0,0,0,0,1,0,0,1,1,0,3.0,0.5,18.0,3,False,False,False,False,False,False,False,False,False,False,False,False,True,False
750000.0,2.0,89.0,0,0,0,0,0,1,0,0,1,1,1,3.0,0.5,22.25,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False
900000.0,2.0,76.0,0,0,0,0,0,0,0,0,1,1,0,3.0,0.5,19.0,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1150000.0,2.0,83.0,1,1,1,1,1,1,0,0,1,1,1,3.0,0.5,20.75,9,False,False,False,False,False,False,False,False,False,False,False,False,True,False
780000.0,2.0,72.0,0,0,1,1,0,1,0,0,0,1,0,3.0,0.5,18.0,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False
975000.0,2.0,87.0,1,1,0,0,0,1,0,0,1,0,1,4.0,0.4,17.4,5,False,False,False,False,False,False,False,False,False,False,False,False,True,False
900000.0,2.0,70.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.5,17.5,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1450000.0,2.0,104.0,1,1,0,1,1,1,0,0,1,1,1,3.0,0.5,26.0,8,False,False,False,False,False,False,False,False,False,False,False,False,True,False
900000.0,1.0,92.0,0,1,0,0,0,1,0,0,0,0,1,3.0,0.25,23.0,3,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1100000.0,2.0,87.0,0,1,0,0,1,1,0,0,1,1,1,3.0,0.5,21.75,6,False,False,False,False,False,False,False,False,False,False,False,False,True,False
900000.0,2.0,85.0,0,1,0,0,0,0,0,0,0,0,1,4.0,0.4,17.0,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False
800000.0,1.0,69.0,0,1,0,0,0,1,0,1,0,0,0,3.0,0.25,17.25,3,False,False,False,False,False,False,False,False,False,False,False,False,True,False
985000.0,1.0,89.0,1,1,0,0,1,1,0,0,1,0,0,4.0,0.2,17.8,5,False,False,False,False,False,False,False,False,False,False,False,False,True,False
320000.0,1.0,72.0,1,0,0,0,1,1,0,0,1,0,0,4.0,0.2,14.4,4,False,False,False,False,False,False,False,False,False,False,False,False,False,True
380000.0,2.0,84.0,0,1,0,0,0,1,0,0,0,0,0,3.0,0.5,21.0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True
420000.0,1.0,60.0,0,1,0,0,0,0,0,0,1,0,1,4.0,0.2,12.0,3,False,False,False,False,False,False,False,False,False,False,False,False,False,True
650000.0,2.0,76.0,1,0,0,0,0,0,0,0,0,0,1,3.0,0.5,19.0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1140000.0,2.0,107.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.5,26.75,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True
650000.0,1.0,90.0,1,1,0,1,1,1,0,0,0,0,0,4.0,0.2,18.0,5,False,False,False,False,False,False,False,False,False,False,False,False,False,True
360000.0,1.0,61.0,0,1,0,0,0,1,0,0,0,0,0,3.0,0.25,15.25,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True
460000.0,1.0,72.0,1,1,0,0,1,0,0,0,0,1,1,3.0,0.25,18.0,5,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1150000.0,2.0,130.0,1,1,0,0,1,1,0,0,1,1,0,5.0,0.3333333333333333,21.666666666666668,6,False,False,False,False,False,False,False,False,False,False,False,False,False,True
650000.0,1.0,91.0,1,0,1,1,1,0,0,0,0,1,0,4.0,0.2,18.2,5,False,False,False,False,False,False,False,False,False,False,False,False,False,True
